amfi_code,level_1,mean,std,Rolling_Sharpe,date
120841,23371,0.0011930538605327433,0.009774797893317623,1.9375482849623409,2023-06-06
120841,23372,0.0011405184940375779,0.009733562662994816,1.8600763597272016,2023-06-07
120841,23373,0.001110682716549902,0.009741959635826096,1.8098557353996871,2023-06-08
120841,23374,0.000988052239482874,0.00964557998195219,1.6261171518374806,2023-06-09
120841,23375,0.0010182325053692345,0.009660994004706833,1.673113543846559,2023-06-12
120841,23376,0.00125156124535578,0.009508149438728714,2.089567371936737,2023-06-13
120841,23377,0.001373060872553395,0.009580737940814068,2.2750508110156873,2023-06-14
120841,23378,0.0013948938201006635,0.009587046671428345,2.3097053429348016,2023-06-15
120841,23379,0.0012912253427340087,0.009542262533923753,2.1480824686638997,2023-06-16
120841,23380,0.001036981887684918,0.009431241743248442,1.7454305150368996,2023-06-19
120841,23381,0.0009008171793317119,0.009409883630507253,1.5196818537815897,2023-06-20
120841,23382,0.0009372498910539373,0.009429950871457465,1.5777792452069306,2023-06-21
120841,23383,0.0007244899645084025,0.009518626360027867,1.2082543431901027,2023-06-22
120841,23384,0.0008498904000369641,0.009570317863817976,1.4097328879703186,2023-06-23
120841,23385,0.0009648631089709444,0.009472105466795087,1.6170351002783816,2023-06-26
120841,23386,0.0008808246430375798,0.009506336061668138,1.470877700315008,2023-06-27
120841,23387,0.0007377579673914725,0.009559499948675415,1.2251210544196711,2023-06-28
120841,23388,0.0009214505518371169,0.009508612622518061,1.53834997957376,2023-06-29
120841,23389,0.0007891901774740306,0.009431170413721055,1.3283617123661298,2023-06-30
120841,23390,0.0008470382318192761,0.009500460652082763,1.4153329576917189,2023-07-03
120841,23391,0.0008575729787546381,0.009487114988605695,1.434951406575358,2023-07-04
120841,23392,0.0006663169518383725,0.009420174920344323,1.122851091716139,2023-07-05
120841,23393,0.0006874645285207685,0.009415801268016338,1.1590262745811395,2023-07-06
120841,23394,0.0006900574059808028,0.009413879176499714,1.16363525748737,2023-07-07
120841,23395,0.000584338083604288,0.00936046377035226,0.9909850336888818,2023-07-10
120841,23396,0.000620708710359013,0.009364784317121195,1.0521806986323037,2023-07-11
120841,23397,0.000480545872439744,0.009203614041870445,0.8288514921964786,2023-07-12
120841,23398,0.0007125033643589074,0.009276218070592947,1.2193159083009866,2023-07-13
120841,23399,0.0007539211292420559,0.009214985774892518,1.2987678102984799,2023-07-14
120841,23400,0.0008145475525515157,0.009214908229377336,1.4032197834920264,2023-07-17
120841,23401,0.0006736520141668959,0.00920841183790459,1.161317976035881,2023-07-18
120841,23402,0.0008064199971508756,0.009173396095358074,1.3955050512712108,2023-07-19
120841,23403,0.0009784316644119346,0.009091422976471433,1.7084367533693001,2023-07-20
120841,23404,0.0008596283496978879,0.009140542815963142,1.4929285135689134,2023-07-21
120841,23405,0.0009142097686338002,0.009075415144486159,1.599114743805727,2023-07-24
120841,23406,0.0009343738180449053,0.00908262260327985,1.633088279958272,2023-07-25
120841,23407,0.0009700142849356645,0.009075344208299195,1.6967399850947715,2023-07-26
120841,23408,0.000899918190466837,0.009069099947002751,1.5752123669551519,2023-07-27
120841,23409,0.0010994654831642094,0.008987733535121082,1.941921552648333,2023-07-28
120841,23410,0.0010434282156417175,0.008934338941978617,1.8539602677696136,2023-07-31
120841,23411,0.0010095568020961664,0.008948315850924116,1.790975828684632,2023-08-01
120841,23412,0.0008512235182663888,0.008962250876694272,1.5077411492589294,2023-08-02
120841,23413,0.0006336802475835765,0.008999247394830918,1.1178003708196638,2023-08-03
120841,23414,0.0007498621143130318,0.008932304394687273,1.332656334399918,2023-08-04
120841,23415,0.0005243734531301114,0.008994707572216563,0.9254520438608802,2023-08-07
120841,23416,0.0006729608384157778,0.008895742616834918,1.2009027894967332,2023-08-08
120841,23417,0.0009264259403525809,0.008869924787687559,1.6580248682792504,2023-08-09
120841,23418,0.000697595139165488,0.008688386325314554,1.274572643250337,2023-08-10
120841,23419,0.000535611155557182,0.008641717533775255,0.9838974103221985,2023-08-11
120841,23420,0.0005280394219820677,0.00862565702487673,0.9717944886797605,2023-08-14
120841,23421,0.0007132809315530484,0.008732917749434518,1.2965865571808801,2023-08-15
120841,23422,0.0006285263754122404,0.00876294491289875,1.1386065974267463,2023-08-16
120841,23423,0.0005903391869773449,0.008750366594920761,1.0709658807835984,2023-08-17
120841,23424,0.0006238065944710559,0.008755421538001216,1.131027517984689,2023-08-18
120841,23425,0.0007167028945976404,0.008728169187984892,1.3035157194036577,2023-08-21
120841,23426,0.0009835525489320343,0.00884483496948454,1.7652576592886977,2023-08-22
120841,23427,0.0009711238178846251,0.008843601619964277,1.743193932599155,2023-08-23
120841,23428,0.0010985120309714152,0.008782857314521808,1.985497116996775,2023-08-24
120841,23429,0.001273058987521177,0.008733896847062076,2.3138795048373266,2023-08-25
120841,23430,0.001351677991124367,0.008790338333683912,2.4410007997876737,2023-08-28
120841,23431,0.0014532403653062102,0.008823510088553636,2.6145462949866616,2023-08-29
120841,23432,0.0014138544996133565,0.008798132607280587,2.5510236521630403,2023-08-30
120841,23433,0.0013036664389330253,0.00891818231150422,2.3205472165882575,2023-08-31
120841,23434,0.0013127513771378553,0.00891251572221545,2.338204241372804,2023-09-01
120841,23435,0.0013517791620547967,0.00893323421211885,2.4021343706119924,2023-09-04
120841,23436,0.0014556800127036367,0.008893728978414133,2.5982581511863763,2023-09-05
120841,23437,0.0016013072875178823,0.008889596947757487,2.8595182978030103,2023-09-06
120841,23438,0.0018483466283331874,0.009014211605938849,3.2550370874314627,2023-09-07
120841,23439,0.0017540917483637323,0.009091861011146929,3.0626670627307453,2023-09-08
120841,23440,0.001691079132963232,0.009009345503064627,2.97968914498584,2023-09-11
120841,23441,0.0017929034679941668,0.00890913943645987,3.194636295607956,2023-09-12
120841,23442,0.0017572426020008203,0.008874126040889085,3.143448873734787,2023-09-13
120841,23443,0.0016806326520576503,0.008857691042206938,3.0119831599985076,2023-09-14
120841,23444,0.0017364410834957644,0.008954272151583124,3.0784353181177857,2023-09-15
120841,23445,0.0014373852804702232,0.008484840484546875,2.6892413573845504,2023-09-18
120841,23446,0.0012335316412169944,0.008418544449338481,2.3260205917753183,2023-09-19
120841,23447,0.001183651215402326,0.008386945392088585,2.240372346729229,2023-09-20
120841,23448,0.0013433923601957436,0.008288651281935566,2.572878489417193,2023-09-21
120841,23449,0.0015712274850300295,0.008257988632396077,3.0204041421350807,2023-09-22
120841,23450,0.0015798712159340391,0.008260648001600868,3.036042455793281,2023-09-25
120841,23451,0.0019904401912891802,0.0083771671505899,3.7718309669837518,2023-09-26
120841,23452,0.0019190198301039568,0.008370331417977514,3.6394610759749,2023-09-27
120841,23453,0.002116608532981452,0.008096789855006564,4.149807443267258,2023-09-28
120841,23454,0.0019440191751700728,0.008076546504493652,3.820983098589896,2023-09-29
120841,23455,0.0019839153394924803,0.008064112663674121,3.905411664805702,2023-10-02
120841,23456,0.001994174584495761,0.008064249311449135,3.9255408539495455,2023-10-03
120841,23457,0.002094905904886003,0.008018936779896233,4.147133364341713,2023-10-04
120841,23458,0.002286081783836178,0.007781961813999749,4.663402896095713,2023-10-05
120841,23459,0.002104740247093812,0.00775565522928142,4.308045499888584,2023-10-06
120841,23460,0.0018869101810802358,0.007739353587971228,3.870319422965781,2023-10-09
120841,23461,0.0018845953344514444,0.0077407359089050306,3.8648810415156825,2023-10-10
120841,23462,0.0019319910604089995,0.007781482932460851,3.9413319482221167,2023-10-11
120841,23463,0.0021040711983955048,0.007843813129661316,4.258272633250649,2023-10-12
120841,23464,0.0020682057443248344,0.007846748994323093,4.184121141296269,2023-10-13
120841,23465,0.0019015996487824211,0.007894814249417256,3.823643930006908,2023-10-16
120841,23466,0.0018390874771385037,0.007888866095072536,3.700735729440919,2023-10-17
120841,23467,0.0019138114888463508,0.008020947521538625,3.7876841174802287,2023-10-18
120841,23468,0.0019611937252097754,0.008052544017528574,3.8662297468455904,2023-10-19
120841,23469,0.002012567285564569,0.008059565770679261,3.964049195126347,2023-10-20
120841,23470,0.002181753035592603,0.008045456245444293,4.304821836007272,2023-10-23
120841,23471,0.00238063945712031,0.008119396428552077,4.654469100214663,2023-10-24
120841,23472,0.0021884775305571966,0.008196631000004662,4.238449159688028,2023-10-25
120841,23473,0.002296378303750853,0.008061937537718103,4.521726356293839,2023-10-26
120841,23474,0.0021357177064633952,0.008044283798685159,4.2146036092334125,2023-10-27
120841,23475,0.002220960173204646,0.00804102391873625,4.38459704843306,2023-10-30
120841,23476,0.0023166362901606537,0.007984945240654805,4.605599650762087,2023-10-31
120841,23477,0.002498232726473273,0.007907123016139711,5.0155050057420345,2023-11-01
120841,23478,0.0023823368081748748,0.007924470003242028,4.772360093013731,2023-11-02
120841,23479,0.0025190972135591934,0.007995536332660964,5.001469178432416,2023-11-03
120841,23480,0.0023554396490666693,0.007894896295956817,4.736154071720878,2023-11-06
120841,23481,0.002546889315614661,0.007786179140518545,5.192612929382295,2023-11-07
120841,23482,0.0027212474031561907,0.007800647180607623,5.5378050445841,2023-11-08
120841,23483,0.0028401553146668677,0.007835599200605958,5.754003839419824,2023-11-09
120841,23484,0.002949055364476162,0.0077779004870877615,6.018951085772741,2023-11-10
120841,23485,0.003029075203683773,0.007790186797398759,6.172519273198136,2023-11-13
120841,23486,0.003169781016066939,0.007909301638262164,6.36196670397016,2023-11-14
120841,23487,0.0031726450853565994,0.007909945381297577,6.367196856230023,2023-11-15
120841,23488,0.0029526887648590066,0.00788363973578435,5.945538177244605,2023-11-16
120841,23489,0.00313706329479313,0.007748436061171847,6.427017730726126,2023-11-17
120841,23490,0.0031002464059852247,0.007754558210935652,6.3465750879461105,2023-11-20
120841,23491,0.002935657985589373,0.00808246475488479,5.765830993212441,2023-11-21
120841,23492,0.0029388055938101873,0.008083064100701916,5.771585123600883,2023-11-22
120841,23493,0.0029078785331091996,0.008083009363455289,5.710885460190622,2023-11-23
120841,23494,0.0031181731235372786,0.008038051895976117,6.158141850655429,2023-11-24
120841,23495,0.0031328751537621972,0.008019779364548991,6.201274251090936,2023-11-27
120841,23496,0.002935953323097927,0.008188224513626882,5.691931632468237,2023-11-28
120841,23497,0.0029502095127979743,0.008185443981577382,5.721512995972858,2023-11-29
120841,23498,0.0030090582190153074,0.008172699458520174,5.844741827423787,2023-11-30
120841,23499,0.0029535637243819873,0.008166790198707724,5.741101391829294,2023-12-01
120841,23500,0.0028836227037882726,0.008158754682782994,5.610671367724735,2023-12-04
120841,23501,0.002831141130084231,0.008219449080553068,5.467881326342049,2023-12-05
120841,23502,0.0029007501728185374,0.008161803640099817,5.64188792910849,2023-12-06
120841,23503,0.002989682152141235,0.0080564405969065,5.890905825134241,2023-12-07
120841,23504,0.003092069911559624,0.008086943002287196,6.069671583018573,2023-12-08
120841,23505,0.003267975933931956,0.007926378092352204,6.54491989480318,2023-12-11
120841,23506,0.00323100627375382,0.007942961510325176,6.457369136483798,2023-12-12
120841,23507,0.0032813643883517684,0.008008856946922004,6.504054840858851,2023-12-13
120841,23508,0.0032896339654373686,0.008003100162138814,6.525136410127736,2023-12-14
120841,23509,0.0033968971472759677,0.007966144845154791,6.7691551602328355,2023-12-15
120841,23510,0.0031829380141472716,0.007818585683973964,6.462495467354537,2023-12-18
120841,23511,0.0031950107038006123,0.007836179941591194,6.472442303357356,2023-12-19
120841,23512,0.003278238216053385,0.007774727505565126,6.693535987130271,2023-12-20
120841,23513,0.0032760231369222494,0.0077751981256755295,6.6886083437290536,2023-12-21
120841,23514,0.003230045908480449,0.007786560632181613,6.585113968167948,2023-12-22
120841,23515,0.003229345060260417,0.00778664679652626,6.58361229191152,2023-12-25
120841,23516,0.0031682277845022236,0.007701186178619934,6.530689652357024,2023-12-26
120841,23517,0.0032429105525555173,0.007715305364511569,6.672400720952248,2023-12-27
120841,23518,0.0032223810675951,0.007719461562615492,6.626590882163148,2023-12-28
120841,23519,0.00332271835461181,0.00782200818428011,6.74334741352996,2023-12-29
120841,23520,0.003291361000253147,0.007796212668671527,6.701810008287386,2024-01-01
120841,23521,0.0031562487548731427,0.007804735443301731,6.41967893101493,2024-01-02
120841,23522,0.002968856709555097,0.007954322810722848,5.9249719066564985,2024-01-03
120841,23523,0.0030800135173513813,0.007794937578546292,6.272493950989771,2024-01-04
120841,23524,0.003168369602141731,0.00776127817524786,6.480415601289261,2024-01-05
120841,23525,0.003146444150520198,0.007750905132142632,6.4441831717755065,2024-01-08
120841,23526,0.003255922239467474,0.007814252001288062,6.614345582181491,2024-01-09
120841,23527,0.0030678352543569445,0.00790604878483984,6.159887979878803,2024-01-10
120841,23528,0.0028382967894542395,0.007786987456189212,5.786135519651084,2024-01-11
120841,23529,0.0028382298072718738,0.007787097549771572,5.785917168004994,2024-01-12
120841,23530,0.002595620776832245,0.007881892385677762,5.227704264886292,2024-01-15
120841,23531,0.002566581848280363,0.007905264742923307,5.153935391819347,2024-01-16
120841,23532,0.0025104981947598336,0.007878378824717227,5.0585182850352615,2024-01-17
120841,23533,0.0025904257114263856,0.007890666090535556,5.2114400560751255,2024-01-18
120841,23534,0.0022873331984439946,0.007758140662746775,4.680282355036972,2024-01-19
120841,23535,0.002195512384796921,0.007814294703271853,4.460118276396352,2024-01-22
120841,23536,0.0020849991744296397,0.00798733065752802,4.143854463405723,2024-01-23
120841,23537,0.0020647920890510263,0.007984148195806147,4.105329392221506,2024-01-24
120841,23538,0.0019614375879753367,0.008027044344989985,3.8789939461560983,2024-01-25
120841,23539,0.002013542641025354,0.008098706980234937,3.9468026898951325,2024-01-26
120841,23540,0.0020097779584920578,0.008097627474866805,3.9399485973883053,2024-01-29
120841,23541,0.001747656397715886,0.007800136085302717,3.556756565511467,2024-01-30
120841,23542,0.0016958968409806004,0.00783039168952588,3.4380818751045634,2024-01-31
120841,23543,0.0015600788951248834,0.007971239418247084,3.1068549561005665,2024-02-01
120841,23544,0.0014858241398294971,0.008061747847747706,2.9257584634554807,2024-02-02
120841,23545,0.0014165943828953814,0.008090306165839757,2.7795905635443847,2024-02-05
120841,23546,0.0013256088135797644,0.008123316324513017,2.590492195339464,2024-02-06
120841,23547,0.001200475379072933,0.008183746461271967,2.3286346832323415,2024-02-07
120841,23548,0.0012309181122795861,0.008188497330455947,2.386300986334103,2024-02-08
120841,23549,0.0013410784121078618,0.008172438529453253,2.604970318923039,2024-02-09
120841,23550,0.0013823082276376568,0.0081379830722851,2.696425224591258,2024-02-12
120841,23551,0.001610383270045167,0.008305676280913827,3.0779001039296747,2024-02-13
120841,23552,0.0013279616028164507,0.00842648146291556,2.5017247119032326,2024-02-14
120841,23553,0.0011998433087848093,0.008341010956329453,2.283526798305359,2024-02-15
120841,23554,0.001185977233457273,0.00834433840634237,2.2562369842963377,2024-02-16
120841,23555,0.001224048363595873,0.008310822867739423,2.338055531440636,2024-02-19
120841,23556,0.0011638167078973237,0.008340849572976788,2.2150042777903405,2024-02-20
120841,23557,0.0009561586607602843,0.008117847934766335,1.8697748841473727,2024-02-21
120841,23558,0.0008356970651133845,0.008071909618974506,1.6435119148106638,2024-02-22
120841,23559,0.0007432156321883297,0.008066851480297283,1.4625510868040723,2024-02-23
120841,23560,0.0005218300753066507,0.008109710405822812,1.0214662695507877,2024-02-26
120841,23561,0.00021224350142363434,0.008113412558219964,0.4152705299726945,2024-02-27
120841,23562,0.0002964519337386506,0.008049450773589381,0.5846397085352338,2024-02-28
120841,23563,0.0002954678221349057,0.008049855952617256,0.5826695899098618,2024-02-29
120841,23564,0.00032788417340300606,0.008037664515437248,0.6475761559782949,2024-03-01
120841,23565,0.0002595268869791346,0.008017512141247277,0.513857857189153,2024-03-04
120841,23566,0.0001927116707986534,0.008028485812046855,0.3810435747980688,2024-03-05
120841,23567,9.750670928324725e-05,0.007995048912815725,0.19360369654040516,2024-03-06
120841,23568,6.372563499387072e-05,0.008018716588432787,0.12615648437556964,2024-03-07
120841,23569,7.881676560612671e-05,0.008043994426842158,0.15554179916418193,2024-03-08
120841,23570,7.4830336948044575e-06,0.008073970345052597,0.014712647207752725,2024-03-11
120841,23571,-9.713572281413205e-05,0.00804771482411347,-0.19160492507760335,2024-03-12
120841,23572,-0.000285688537033794,0.007980473350779763,-0.5682826981731085,2024-03-13
120841,23573,-0.0004679278070140939,0.007920668120670252,-0.9378152878242465,2024-03-14
120841,23574,-0.0005009406406810592,0.007909264624680445,-1.0054267392028218,2024-03-15
120841,23575,-0.0005915815221974004,0.007859982827627668,-1.1947946622380345,2024-03-18
120841,23576,-0.000808609697995318,0.007663857509875638,-1.6749112304245106,2024-03-19
120841,23577,-0.0008868349989500973,0.0076391929235219685,-1.8428738883754445,2024-03-20
120841,23578,-0.0008858784201708171,0.007638563303555205,-1.8410378222720678,2024-03-21
120841,23579,-0.0009037329598122658,0.00762492404377971,-1.8815028054419773,2024-03-22
120841,23580,-0.0006967466407855715,0.007902662695450969,-1.399592827920701,2024-03-25
120841,23581,-0.0005543543622086669,0.007662960802465557,-1.1483945840903036,2024-03-26
120841,23582,-0.0005610494210585841,0.007658668172293797,-1.162915437470792,2024-03-27
120841,23583,-0.0005680838412822199,0.0076570018991677325,-1.1777522751016243,2024-03-28
120841,23584,-0.0006162947591535598,0.007598231720378636,-1.2875858965918818,2024-03-29
120841,23585,-0.00047447040890727317,0.00761419598233354,-0.9892028332396926,2024-04-01
120841,23586,-0.0003076688806939392,0.0075074466516097844,-0.6505663367945901,2024-04-02
120841,23587,-0.0003281216826250747,0.00750358016932281,-0.6941713308080976,2024-04-03
120841,23588,-0.0004079707721306799,0.0074965709279733355,-0.8639063504726322,2024-04-04
120841,23589,-0.0004919179478827745,0.007518996537529211,-1.0385634963795838,2024-04-05
120841,23590,-0.0005034393962985415,0.007517946099586704,-1.0630367058936407,2024-04-08
120841,23591,-0.0005243853841157048,0.007544098064278118,-1.103426789291074,2024-04-09
120841,23592,-0.0005688429484696599,0.007556977938934654,-1.1949355857844042,2024-04-10
120841,23593,-0.0004256900194165716,0.007640528287235855,-0.8844440211235398,2024-04-11
120841,23594,-0.0005216954784288186,0.007561598439103072,-1.0952259688044785,2024-04-12
120841,23595,-0.00047108493533354584,0.007606423896249051,-0.9831481407940964,2024-04-15
120841,23596,-0.0002988385248495762,0.007747148445842165,-0.6123433088532426,2024-04-16
120841,23597,-0.00048648386935302345,0.007553892437032532,-1.0223460388521233,2024-04-17
120841,23598,-0.00043980891713585075,0.007558326164027679,-0.9237164371139042,2024-04-18
120841,23599,-0.0005241815910823498,0.007534187512144872,-1.1044488576424347,2024-04-19
120841,23600,-0.0005872122191671177,0.007561517302700902,-1.2327823397398923,2024-04-22
120841,23601,-0.0008413270538808261,0.007414226608702289,-1.801354833066462,2024-04-23
120841,23602,-0.000766875168048664,0.007469233532642289,-1.629854768166452,2024-04-24
120841,23603,-0.0007578221942658596,0.007472558793142705,-1.609897588927102,2024-04-25
120841,23604,-0.0005615897121245649,0.007701999003288584,-1.1574865562819767,2024-04-26
120841,23605,-0.00048516418134254434,0.007764101949274711,-0.9919682486821488,2024-04-29
120841,23606,-0.0006748486746362648,0.007684618864761882,-1.3940692157497845,2024-04-30
120841,23607,-0.0006753935430088509,0.007683998058085425,-1.3953074988247431,2024-05-01
120841,23608,-0.0007080153811025472,0.0076840516582788185,-1.4626913296094781,2024-05-02
120841,23609,-0.0007561305686454449,0.007593551583557563,-1.5807097018961354,2024-05-03
120841,23610,-0.0008896257271124271,0.007538880858050259,-1.8732714933552297,2024-05-06
120841,23611,-0.0009494539603690091,0.007579822672822648,-1.9884521067612184,2024-05-07
120841,23612,-0.000892686816076766,0.00751811710374557,-1.884908639820337,2024-05-08
120841,23613,-0.0009248396685574891,0.0075340043070759736,-1.9486814707385143,2024-05-09
120841,23614,-0.0010475158875918459,0.0075399987783216745,-2.205411391518035,2024-05-10
120841,23615,-0.0011622188117554136,0.0075131425163136156,-2.4556504325073507,2024-05-13
120841,23616,-0.001211963400590684,0.00743554751524973,-2.587478931039343,2024-05-14
120841,23617,-0.0009276793264203016,0.007617623606668683,-1.9332082451346406,2024-05-15
120841,23618,-0.0010143602493129695,0.007689558825164311,-2.0940693898294596,2024-05-16
120841,23619,-0.0007749271675811224,0.0077475168002727555,-1.5878103571470619,2024-05-17
120841,23620,-0.0006911784686417818,0.007673642372969459,-1.429844851277034,2024-05-20
120841,23621,-0.0005956391150501987,0.0076728160586493075,-1.2323347445210355,2024-05-21
120841,23622,-0.00079263601338623,0.007786592620387479,-1.6159451563880103,2024-05-22
120841,23623,-0.000817026608167891,0.007764219304264232,-1.6704699867616888,2024-05-23
120841,23624,-0.0009193117351790477,0.007916615752865248,-1.8434166602667725,2024-05-24
120841,23625,-0.0008094301400737007,0.007905515306711875,-1.6253595910417027,2024-05-27
120841,23626,-0.000611046290231977,0.007766536686104216,-1.248955555488415,2024-05-28
120841,23627,-0.0006133407443212496,0.007765664820309489,-1.2537860821703137,2024-05-29
120841,23628,-0.0006136079022185159,0.007765849968681088,-1.2543022991596249,2024-05-30
120841,23629,-0.0007238501696494303,0.007606213588606581,-1.5107076705547642,2024-05-31
120841,23630,-0.0007256903811837449,0.007605043926609789,-1.5147812130782212,2024-06-03
120841,23631,-0.0007294627889665136,0.00760526347750695,-1.5226116512510182,2024-06-04
120841,23632,-0.0006007203680070511,0.007628056726746793,-1.2501401797380336,2024-06-05
120841,23633,-0.0004645074506256126,0.007520323592871992,-0.9805199321397639,2024-06-06
120841,23634,-0.0002792429914112339,0.00745093763163659,-0.5949378833838866,2024-06-07
120841,23635,-0.00023074874959594371,0.0074343245214961145,-0.49271764099460325,2024-06-10
120841,23636,-0.00014117503880227205,0.007417064129831282,-0.3021524722956943,2024-06-11
120841,23637,1.2845683933171426e-05,0.007390417533306979,0.0275923396380841,2024-06-12
120841,23638,-6.313008955004036e-05,0.0073856840775500445,-0.13568940840755522,2024-06-13
120841,23639,-0.00023397384020115277,0.007443364317596227,-0.49899741680272586,2024-06-14
120841,23640,-0.000162003127977079,0.007442525145213772,-0.34554400277779124,2024-06-17
120841,23641,-0.00023613032888511156,0.007293983189294344,-0.513910255356926,2024-06-18
120841,23642,-3.6822714904464574e-05,0.007135497230702402,-0.08192035656569482,2024-06-19
120841,23643,-1.1293040454091803e-05,0.0071434608286831255,-0.025095883329279936,2024-06-20
120841,23644,5.981503177496547e-06,0.007141918090008341,0.013295226583014498,2024-06-21
120841,23645,0.00013254489972022165,0.007165081207715737,0.29365822832439314,2024-06-24
120841,23646,0.0001825187939710192,0.007140142939279654,0.40578963968875675,2024-06-25
120841,23647,0.0001387897599481991,0.007150502068077719,0.3081209004760166,2024-06-26
120841,23648,0.0002697729869034308,0.0072282101789734685,0.5924721745356839,2024-06-27
120841,23649,0.0002562343202377409,0.007235419252725651,0.5621780286913135,2024-06-28
120841,23650,0.0004703863793619657,0.007187228429396365,1.0389473985384692,2024-07-01
120841,23651,0.0007368559728245498,0.007101506445366337,1.647147126738199,2024-07-02
120841,23652,0.000820816681416345,0.007113129358204638,1.8318324059404834,2024-07-03
120841,23653,0.0007383653166871544,0.007200686029061406,1.6277874053544583,2024-07-04
120841,23654,0.0007603295104743755,0.007197656026220196,1.6769149221778625,2024-07-05
120841,23655,0.0007511881444720209,0.0071997224273803945,1.6562780341654024,2024-07-08
120841,23656,0.0007537730837173252,0.007198008628381864,1.6623732152474262,2024-07-09
120841,23657,0.0007885822677065563,0.0071952630266801125,1.739805114223519,2024-07-10
120841,23658,0.0009476192429602391,0.0071796355207149306,2.095230194250109,2024-07-11
120841,23659,0.0007523369522513128,0.007057132324914343,1.692327466288859,2024-07-12
120841,23660,0.0008136779915818811,0.007017127178584006,1.8407444171019676,2024-07-15
120841,23661,0.0008263832861500539,0.007011631315195778,1.870952334331904,2024-07-16
120841,23662,0.0010118130524917304,0.007053630664674315,2.2771300376605694,2024-07-17
120841,23663,0.0010590055066222927,0.00702033804678935,2.394641274163666,2024-07-18
120841,23664,0.0009362216640384144,0.007121992008776172,2.0867838874497853,2024-07-19
120841,23665,0.0007930462389017599,0.007276711026821587,1.7300699054080644,2024-07-22
120841,23666,0.0008736198559405575,0.007268448581379615,1.9080117469481241,2024-07-23
120841,23667,0.00082704896337473,0.007300309517661422,1.798416251148972,2024-07-24
120841,23668,0.0009631514166006149,0.007289256337276626,2.097546585261285,2024-07-25
120841,23669,0.0007939472479812884,0.007392416199951617,1.7049258987417666,2024-07-26
120841,23670,0.0005379018813559437,0.007156501757203792,1.1931706211535873,2024-07-29
120841,23671,0.0004936580855927593,0.007216768983148332,1.0858847195118817,2024-07-30
120841,23672,0.0004976569482291452,0.007218832155690462,1.094368031981257,2024-07-31
120841,23673,0.0005570456958345645,0.007244226549518698,1.2206722443061404,2024-08-01
120841,23674,0.0005245467285683759,0.007224101522716982,1.1526583814972167,2024-08-02
120841,23675,0.0003500629790118041,0.007263213650304345,0.7650990018476308,2024-08-05
120841,23676,0.00025703071715897424,0.007291137554437622,0.5596158501988493,2024-08-06
120841,23677,0.000283929511907984,0.007295258073338536,0.6178316414542158,2024-08-07
120841,23678,0.00016219871341795046,0.0074457579133341825,0.3458109680762098,2024-08-08
120841,23679,0.00021332603282573975,0.007417248084344833,0.4565636402731403,2024-08-09
120841,23680,0.00037253716821523676,0.0075577303221172724,0.7824894452833258,2024-08-12
120841,23681,0.0004801392213672262,0.007465907090660381,1.0209039241983169,2024-08-13
120841,23682,0.0003932256698875067,0.007571790794597329,0.8244105204740675,2024-08-14
120841,23683,0.00022478686418260724,0.007516666148586994,0.47472919153103293,2024-08-15
120841,23684,0.00015346092129916322,0.00753595776516338,0.3232656920674543,2024-08-16
120841,23685,0.00027742975602198025,0.007761914248419065,0.5673936484466979,2024-08-19
120841,23686,0.00029691513942407973,0.007797772802671952,0.6044523014086843,2024-08-20
120841,23687,0.00038615293845540113,0.007828140241792885,0.7830707766848815,2024-08-21
120841,23688,0.0003322230817885531,0.007831198092892934,0.6734445818749131,2024-08-22
120841,23689,0.00048011374901978007,0.007909204823983374,0.9636328373320345,2024-08-23
120841,23690,0.0004489233532494801,0.007943015508727565,0.897195441042966,2024-08-26
120841,23691,0.0006480129531981379,0.007957020777314059,1.29280631670504,2024-08-27
120841,23692,0.0006563965135170127,0.007965229341258255,1.3081822469720814,2024-08-28
120841,23693,0.0006210952369310266,0.007964640481375514,1.2379191813482384,2024-08-29
120841,23694,0.000550818719389079,0.00784602178145201,1.1144470838159284,2024-08-30
120841,23695,0.0004113504358055205,0.00780325633371412,0.8368282995938182,2024-09-02
120841,23696,0.0003594651830386973,0.007861104672867405,0.7258945292428991,2024-09-03
120841,23697,0.00037306744693915337,0.007875446998324445,0.7519906009638195,2024-09-04
120841,23698,0.0003945809811925185,0.007871059370513578,0.7957987095527201,2024-09-05
120841,23699,0.00033379488601129726,0.007806669053986327,0.6787567792489584,2024-09-06
120841,23700,0.0005613367193781225,0.007982302772953235,1.1163375307753924,2024-09-09
120841,23701,0.0005934534047321151,0.00795026051271999,1.1849650368917708,2024-09-10
120841,23702,0.0006571511522488694,0.007915833530045147,1.3178588327034737,2024-09-11
120841,23703,0.0008848785342244586,0.008015389758312423,1.7525050778442912,2024-09-12
120841,23704,0.001032709801184897,0.007993404200966352,2.0509109073482437,2024-09-13
120841,23705,0.0010203114234167802,0.008002979302241623,2.02386400182967,2024-09-16
120841,23706,0.000842763650534337,0.00802129486127766,1.6678676487129969,2024-09-17
120841,23707,0.0006136226357119141,0.007862268819102484,1.238949924217195,2024-09-18
120841,23708,0.0006711138812269528,0.007793883599172476,1.366918359918834,2024-09-19
120841,23709,0.0005698371212498881,0.007707339690085253,1.173671361011587,2024-09-20
120841,23710,0.000624265698644439,0.007694202643463149,1.2879711131947296,2024-09-23
120841,23711,0.0006175191019726128,0.007691838580989163,1.27444326069674,2024-09-24
